Profit Margin,Debt Ratio,ROA,2019 PRICE VAR [%]
60.69190443,0.941071028,3.102296388,26.99491281
60.68453488,0.934579439,3.09917983,26.97853413
60.68230968,0.934478545,3.09305818,26.97047353
60.64344727,0.934262293,3.089957984,26.96538013
60.62883481,0.928716991,3.0889303,26.95370903
60.58867506,0.928034616,3.086419753,26.95112287
60.58701907,0.927755457,3.082031637,26.92287566
60.48044246,0.92665944,3.072102865,26.92254905
60.44841418,0.926156948,3.064386604,26.91322335
60.43053561,0.925035594,3.049914035,26.90103453
60.3734688,0.918273646,3.041767709,26.89380116
60.36525932,0.917668347,3.040262942,26.863755
60.32658892,0.915644679,3.038578025,26.85127605
60.29064009,0.914535665,3.032323032,26.84806256
60.2397131,0.91281047,3.017661044,26.81476729
60.22741437,0.90349076,3.015202721,26.77891051
60.21154348,0.903361018,3.014142372,26.7596008
60.19940415,0.903082938,3.014068057,26.75184582
60.13122533,0.902882368,3.007435308,26.73834108
60.10326373,0.898101574,3.004469478,26.72255928
60.05053745,0.898000678,2.999985327,26.68312168
59.99429531,0.895480008,2.995166528,26.66819036
59.96633695,0.895197445,2.994672056,26.64174768
59.9476435,0.895152475,2.991177104,26.63439488
59.93411571,0.891499298,2.984203726,26.62231208
59.88133399,0.890154486,2.98392127,26.56033285
59.87459322,0.888966927,2.968823765,26.51660404
59.84752775,0.886645348,2.963828156,26.5072703
59.82905983,0.884725475,2.959662781,26.4985423
59.80543275,0.880865632,2.954792528,26.47871182
59.80384645,0.872899515,2.94136152,26.4733637
59.77547223,0.871926473,2.935674198,26.43098833
59.74403587,0.87022976,2.93356271,26.42711972
59.72296789,0.869115851,2.923106076,26.42481394
59.69212668,0.867589684,2.920725666,26.41957236
59.6629532,0.865645864,2.920725666,26.39295702
59.63857551,0.865570481,2.917197452,26.39137783
59.6358538,0.861831701,2.912527103,26.31063635
59.62937158,0.859587601,2.910687254,26.30977478
59.62607559,0.859254167,2.907366739,26.29695268
59.6241617,0.858460354,2.906529166,26.28301141
59.61789459,0.856164384,2.905528105,26.28093018
59.59378985,0.854937316,2.901818151,26.22127151
59.58905994,0.853050863,2.900155681,26.22116204
59.58090916,0.851581509,2.896935933,26.21427536
59.57791336,0.845569484,2.893122486,26.20174921
59.49860724,0.84533683,2.890991987,26.16964637
59.47418989,0.842721057,2.877336469,26.16485512
59.453076,0.840579872,2.876425108,26.15389688
59.4380323,0.839246441,2.876094806,26.14615971
59.38954284,0.839137114,2.869738136,26.14577046
59.38625836,0.839035426,2.868174514,26.08695201
59.36092143,0.830124091,2.864278565,26.06949741
59.28658196,0.828208963,2.862620133,26.04064686
59.1964816,0.827966881,2.849727552,26.03405499
59.19494079,0.827550511,2.840197143,26.02730459
59.17667238,0.826897574,2.83670825,26.00913591
59.14121342,0.823353293,2.833104396,25.98005679
59.13680295,0.821300035,2.832658891,25.95752451
59.11423586,0.820980616,2.827127091,25.95723861
59.10606892,0.818865944,2.81844357,25.95471301
59.07120288,0.816952548,2.818188941,25.93353593
59.06008885,0.815456982,2.817847971,25.92536973
59.03057077,0.814821876,2.815083016,25.92410193
59.02901489,0.814803471,2.812415897,25.92100401
58.98375531,0.814755857,2.80439653,25.88257225
58.98224852,0.81217368,2.796107135,25.87039848
58.93715664,0.810451342,2.794545949,25.86584731
58.88931651,0.80499853,2.785643871,25.84239744
58.86940213,0.799389557,2.783682559,25.83302806
58.84138315,0.793973424,2.776476963,25.83282683
58.80623722,0.7926804,2.776008246,25.79451279
58.79566982,0.786379213,2.77416729,25.78079067
58.780525,0.786351163,2.764537655,25.77414386
58.74687646,0.783950229,2.764537655,25.74352446
58.65679726,0.783836746,2.763988242,25.72236864
58.54604172,0.783680065,2.756667532,25.71370737
58.50103112,0.783332233,2.751832419,25.66126774
58.49640408,0.782938981,2.750054188,25.61882954
58.49640408,0.782022911,2.745326153,25.59883618
58.4935482,0.77916816,2.745210676,25.55973558
58.47233838,0.777496287,2.742539567,25.53720404
58.44724966,0.775903614,2.742079283,25.48262964
58.44279898,0.775623269,2.740552191,25.45155721
58.40422874,0.773156797,2.740277434,25.40846324
58.33994709,0.769053658,2.737299665,25.37310322
58.33674723,0.767844026,2.730928516,25.36841909
58.24739247,0.76756017,2.72769712,25.3428407
58.21781365,0.766884072,2.716487728,25.30874459
58.21695512,0.76235415,2.701527394,25.27130955
58.20726127,0.760497493,2.701271109,25.25752173
58.1970581,0.759678966,2.699122496,25.24986417
58.18555161,0.759491517,2.69782482,25.23305364
58.13953488,0.759477401,2.696071675,25.21208016
58.11611904,0.755260651,2.694826643,25.20324699
58.1153103,0.753476265,2.690395038,25.19829279
58.11092295,0.752542368,2.686550081,25.18051625
58.09181446,0.751505592,2.686508094,25.11896517
58.06805116,0.748540979,2.683512114,25.11255432
57.98469019,0.747532992,2.682281828,25.10727711
57.9320848,0.747178541,2.678743873,25.0570054
57.86944508,0.742180275,2.678462228,25.03036873
57.83127733,0.74215774,2.671629836,24.98846327
57.83031806,0.741567907,2.652930228,24.90572349
57.79912456,0.741109004,2.650041509,24.90374287
57.78552797,0.741075827,2.649757707,24.87512202
57.78376621,0.739872537,2.647161268,24.8694136
57.78083338,0.738835866,2.646928339,24.85871398
57.75509512,0.738152785,2.64626488,24.80366073
57.74871954,0.737896135,2.646012254,24.76315223
57.66213812,0.737534949,2.643772907,24.74713706
57.62179635,0.73662738,2.633728783,24.73096038
57.5920398,0.729801914,2.631181992,24.70506653
57.58312128,0.728879169,2.629334119,24.69671502
57.58312128,0.726647018,2.622282432,24.69592833
57.56825158,0.725862496,2.618936005,24.66734631
57.55090748,0.723986683,2.616895518,24.66367478
57.45791036,0.723964546,2.61492674,24.65455416
57.42300114,0.720554539,2.61405672,24.64533045
57.42132838,0.718936857,2.613006855,24.63063492
57.38170691,0.716981132,2.612555248,24.62811606
57.37791364,0.716173087,2.611887577,24.55412661
57.36668496,0.714908556,2.609914171,24.53267173
57.3438285,0.714908556,2.608894526,24.52136068
57.2279095,0.713870029,2.605206904,24.51799614
57.13560769,0.713787701,2.604639772,24.47563343
57.05238668,0.712830957,2.604046018,24.47061035
57.02736318,0.71237102,2.60208486,24.45391604
57.00581395,0.710670865,2.600146215,24.42137463
56.94551036,0.709175123,2.593622763,24.37811215
56.94458648,0.708745351,2.592581225,24.35525113
56.92068596,0.708645992,2.592370432,24.33276648
56.9185963,0.707788784,2.591588916,24.30836389
56.90213925,0.704921273,2.59112661,24.29592504
56.78890402,0.704492125,2.587664619,24.2679469
56.71622495,0.704035116,2.582710049,24.24241822
56.68962573,0.703263574,2.57424679,24.22437753
56.64819429,0.702082002,2.573704981,24.20532746
56.60487938,0.70206133,2.573185906,24.18585919
56.57327186,0.701273323,2.572386705,24.15670002
56.54515654,0.699657122,2.56305638,24.14578805
56.54364421,0.699276269,2.560229875,24.14285569
56.52918288,0.697615282,2.554861775,24.1289155
56.47607423,0.697218569,2.541785412,24.11763741
56.47607423,0.693478386,2.532665081,24.1111126
56.45473006,0.69178744,2.522348622,24.10729771
56.44375122,0.690220267,2.521640948,24.09811357
56.42674866,0.690080099,2.51217701,24.09653161
56.4008282,0.684687537,2.510905415,24.08225359
56.32710923,0.684551472,2.510263545,24.04821899
56.32710923,0.681273785,2.508150711,24.04608682
56.3164467,0.673030846,2.507241995,24.02868602
56.26593018,0.669269232,2.501924167,24.00235024
56.25742549,0.661231436,2.490851502,24.00041245
56.22509333,0.654290931,2.48619237,23.98630842
56.09607987,0.65409268,2.485675188,23.97259558
56.07830487,0.647482014,2.481649649,23.9699081
56.06205054,0.646079746,2.480949478,23.9670201
56.04258036,0.642996069,2.479793942,23.96075713
55.98991109,0.642122824,2.479569363,23.95286512
55.95750111,0.641626939,2.477354086,23.92743571
55.90321103,0.641064167,2.474595329,23.92556474
55.86937587,0.638790021,2.45451973,23.86267775
55.83421304,0.636673835,2.429895767,23.81476131
55.77252484,0.635997672,2.42705392,23.81290284
55.73935937,0.632143446,2.420538601,23.80841296
55.70092656,0.631033583,2.420479027,23.76210289
55.67928731,0.630491934,2.40724894,23.74428924
55.6443371,0.630232248,2.397926529,23.73540192
55.63560864,0.628472601,2.395382395,23.71340902
55.57164845,0.625473312,2.389368019,23.69942667
55.55822662,0.625240149,2.389368019,23.69399072
55.53644355,0.624061701,2.382716196,23.67591548
55.47122548,0.616095495,2.382554957,23.65255283
55.44686311,0.614281698,2.369287255,23.62614125
55.4306587,0.612279802,2.362336225,23.62191792
55.42059738,0.607258235,2.361552354,23.61955207
55.40487172,0.606923178,2.359311836,23.61908511
55.40374784,0.606338999,2.352722081,23.59785207
55.38441053,0.605483351,2.352722081,23.56865514
55.37040221,0.604832732,2.352608045,23.47471565
55.36550238,0.604700692,2.350514934,23.44925277
55.35952227,0.604141841,2.343985581,23.44340872
55.30745547,0.604085774,2.337950263,23.43384438
55.25366741,0.600738127,2.336076981,23.43253839
55.14151151,0.598499826,2.334986651,23.34702986
55.13654794,0.594345539,2.330802245,23.285414
55.02496245,0.593275134,2.323686193,23.27591761
55.01540173,0.592127237,2.31670282,23.26240206
55.0134716,0.59201278,2.315471061,23.2603972
54.97926659,0.591877618,2.315089902,23.18477641
54.94393222,0.591873734,2.314877813,23.1407207
54.90294933,0.590188122,2.311164237,23.10959395
54.90196078,0.588925099,2.311097847,23.10896989
54.89522535,0.588041973,2.308876347,23.05011074
54.84972678,0.587031229,2.297855455,23.01506655
54.84827047,0.585323865,2.291047213,22.98287385
54.8180486,0.583276766,2.290498381,22.97979391
54.81760755,0.583052604,2.289832411,22.97604657
54.71892728,0.581910183,2.28864023,22.96295832
54.69461766,0.581742365,2.284307197,22.95387315
54.68050468,0.578495623,2.280416977,22.94992795
54.67132326,0.577624838,2.279741862,22.90126311
54.66788193,0.574881211,2.276241854,22.89993342
54.64773105,0.574339972,2.269715598,22.89598382
54.6073107,0.573684211,2.262512134,22.88645133
54.59735369,0.566882275,2.251427938,22.85223898
54.57402358,0.566081458,2.250032662,22.84643908
54.57089878,0.565471091,2.249934069,22.84540728
54.56254573,0.565207496,2.249467139,22.8319614
54.56148219,0.564585528,2.247429234,22.78768332
54.54694843,0.564112516,2.243393859,22.77778461
54.54033015,0.563786503,2.23627817,22.75205469
54.53234156,0.563335709,2.234531651,22.72727223
54.52835783,0.563189496,2.234226021,22.72275105
54.45335674,0.560340355,2.232776401,22.69436542
54.4115259,0.557059842,2.23213864,22.68065185
54.38370808,0.555613297,2.228986543,22.67340488
54.36823979,0.555497691,2.224987556,22.6318229
54.28658545,0.553435615,2.221078574,22.59571659
54.27676649,0.552644437,2.216899845,22.58064268
54.27413412,0.552588579,2.203971337,22.56903499
54.25304712,0.552243268,2.202841638,22.53519976
54.24787163,0.550655179,2.200521961,22.52832293
54.22743554,0.54734163,2.197885054,22.52823288
54.21050976,0.544158459,2.196714156,22.52580427
54.19950158,0.543225206,2.193028923,22.5198959
54.18058378,0.537747786,2.193028923,22.50106413
54.1010968,0.537731028,2.193028923,22.4871636
54.07926908,0.530810361,2.187705097,22.48384878
54.03644421,0.530448144,2.186324029,22.46045624
53.99881945,0.529626465,2.175965878,22.45168738
53.99599733,0.528750254,2.173098995,22.4473643
53.87220939,0.528584955,2.168451433,22.446615
53.84615385,0.528507427,2.162222389,22.44247535
53.79696577,0.526296004,2.155361184,22.43281126
53.75320474,0.521535843,2.146246705,22.37464397
53.72461768,0.519698463,2.146163759,22.37229509
53.72153947,0.518573394,2.146055273,22.36942725
53.71445055,0.518491854,2.145178094,22.34637452
53.6961918,0.515371559,2.14244916,22.31075478
53.6866163,0.512627963,2.140446906,22.2838596
53.66633963,0.510461443,2.138223729,22.26709902
53.61289205,0.507670482,2.133199141,22.2222292
53.56936963,0.506297326,2.128598727,22.21761712
53.5639907,0.503805787,2.128277312,22.18692205
53.48977488,0.503597656,2.128201157,22.16194316
53.46494251,0.502872458,2.125658636,22.15189669
53.4298502,0.501981506,2.120739067,22.12604851
53.42635564,0.500962024,2.119058192,22.12121166
53.42449177,0.500590786,2.117033355,22.09567658
53.39590815,0.495920728,2.116805025,22.09019502
53.38070952,0.495745279,2.11558707,22.07404395
53.35340584,0.492304963,2.114727396,22.0643962
53.31773502,0.491668575,2.112090075,22.05505562
53.23777174,0.491400491,2.089040038,22.0468288
53.23683279,0.489432,2.088882658,22.03397184
53.22703911,0.487263605,2.0854477,22.01834963
53.22647107,0.486740709,2.083551004,22.01337197
53.20478127,0.480401791,2.082960757,22.01097261
53.12342145,0.478291534,2.079683204,21.97755782
53.06046207,0.4779423,2.075857056,21.95726788
52.94563712,0.477446501,2.074205638,21.93588924
52.94260111,0.47452896,2.066913253,21.9314757
52.93603198,0.473933649,2.064681071,21.92933762
52.92983809,0.473132815,2.063746617,21.92424577
52.91480591,0.472462117,2.062139126,21.8792246
52.90491696,0.471904284,2.058744179,21.86674274
52.84962042,0.471301057,2.055779759,21.85547011
52.80084675,0.470588235,2.047512221,21.84039417
52.73161199,0.468775903,2.046667683,21.8106077
52.73040833,0.468407198,2.041467305,21.79918845
52.72693371,0.468274043,2.040169401,21.76275797
52.67813268,0.467998588,2.034891876,21.76034552
52.67634006,0.467269855,2.032024709,21.7183596
52.67414177,0.464931524,2.028240102,21.68828637
52.59010858,0.464308598,2.026662877,21.67931921
52.55109096,0.463997833,2.026104653,21.67873852
52.53654342,0.462345091,2.022941859,21.67647239
52.48487663,0.460099211,2.022372035,21.67213315
52.4828639,0.459418651,2.022210186,21.66580083
52.47497219,0.459076075,2.010214214,21.61341609
52.47492343,0.457256923,2.008565943,21.60967007
52.47492343,0.455734365,2.006253953,21.55098813
52.45753742,0.455462267,2.002107482,21.54367496
52.42808537,0.454650658,2.000747143,21.52974495
52.41430151,0.454349116,1.999032784,21.51687222
52.41349532,0.453036691,1.998631422,21.5116209
52.36588146,0.452796812,1.99816986,21.49625681
52.35877674,0.451890164,1.994793326,21.47639692
52.31341183,0.447471991,1.993941821,21.46199498
52.30015872,0.443478647,1.991848918,21.45070451
52.28634904,0.443300187,1.987955332,21.43349051
52.28032763,0.438152904,1.987318861,21.42222087
52.17583126,0.436164708,1.985376508,21.39583416
52.15654972,0.434525042,1.981558882,21.39424032
52.10634928,0.434114057,1.979694257,21.3842871
51.96358871,0.433030552,1.977595764,21.31657745
51.89793345,0.432781856,1.974627322,21.30785967
51.87632835,0.43164992,1.970488772,21.2828832
51.87266387,0.430669811,1.970269789,21.28018545
51.86276209,0.425721222,1.968414967,21.27388137
51.86276209,0.425006257,1.963105487,21.25707284
51.84112321,0.423370637,1.95634526,21.25278848
51.82389937,0.422622518,1.955598877,21.25000177
51.77368305,0.422467676,1.948277865,21.22745604
51.70834538,0.420076024,1.945182637,21.2195099
51.68461353,0.419670012,1.944823848,21.21334894
51.63731654,0.418935692,1.93910327,21.16567769
51.62346645,0.418257988,1.932308165,21.15385427
51.56882723,0.416164714,1.931382315,21.13364777
51.56798129,0.415855815,1.929405039,21.13090995
51.56027253,0.415846297,1.92182235,21.12792372
51.49417151,0.415072313,1.91764887,21.05383589
51.48215656,0.411945252,1.916997377,20.99290521
51.47504376,0.41095046,1.914690511,20.98765632
51.47147706,0.409641978,1.914021384,20.95068761
51.46681539,0.407963443,1.912126112,20.93547415
51.4481509,0.406904341,1.909270346,20.89155274
51.3929079,0.406901042,1.901565996,20.88844164
51.38509559,0.40424803,1.898528693,20.87589164
51.34644872,0.403543333,1.894821886,20.84592979
51.30723043,0.403014442,1.894040838,20.79441105
51.30034435,0.402595307,1.891058582,20.75402186
51.26575875,0.402542373,1.889529677,20.74829535
51.26366089,0.400689035,1.887214984,20.74627437
51.24442323,0.399399942,1.886328725,20.67878988
51.17269745,0.398671096,1.886328725,20.64400005
51.16850412,0.396569215,1.885753755,20.62333864
51.14754098,0.395080669,1.883645639,20.6043778
51.14613181,0.392417715,1.881923112,20.59323308
51.13220488,0.391630126,1.879286694,20.56168642
51.12030714,0.39034814,1.876250454,20.51467877
51.08937305,0.389329244,1.876181816,20.51323749
51.0785515,0.388789094,1.866364347,20.51137167
51.01108787,0.388595636,1.86018915,20.50594472
50.99030384,0.388469602,1.85998629,20.45194122
50.98223682,0.388469602,1.858813857,20.41236498
50.931346,0.388274302,1.855781821,20.39199362
50.91124921,0.387921148,1.849721765,20.38425274
50.89733279,0.386277717,1.845026594,20.37440337
50.89664036,0.385315517,1.843911682,20.32387355
50.89211455,0.384686017,1.840789955,20.32216663
50.87619229,0.382915422,1.835190111,20.31866792
50.87429209,0.382510693,1.83397367,20.31059015
50.85701329,0.382131898,1.833663475,20.30034398
50.83618285,0.377380009,1.832917247,20.29478485
50.81077614,0.377371592,1.830473537,20.2901793
50.7366315,0.374263505,1.829990368,20.27682465
50.70254538,0.374226115,1.828215331,20.25402648
50.67335592,0.372557464,1.824884793,20.24977249
50.63534193,0.371935555,1.824779991,20.24533645
50.57867462,0.370465347,1.822933284,20.24077571
50.57699071,0.370160936,1.821235774,20.23987602
50.55524033,0.369717159,1.820195251,20.23779306
50.55407344,0.36476378,1.818833162,20.23384613
50.53927346,0.36476378,1.816145039,20.21737489
50.53357413,0.363529522,1.815156911,20.20225765
50.52245927,0.363014687,1.813039929,20.19665442
50.5175266,0.361386546,1.811758796,20.17304465
50.43174767,0.360505837,1.808451277,20.1716723
50.36289203,0.360505837,1.804719847,20.16936052
50.35575629,0.359999348,1.798251109,20.16613555
50.31446541,0.359701853,1.796407186,20.16548514
